Date,Cash,Stock_01_Shares,Stock_01_Value,Stock_02_Shares,Stock_02_Value,Stock_03_Shares,Stock_03_Value,Stock_04_Shares,Stock_04_Value,Stock_05_Shares,Stock_05_Value,Stock_06_Shares,Stock_06_Value,Stock_07_Shares,Stock_07_Value,Stock_08_Shares,Stock_08_Value,Stock_09_Shares,Stock_09_Value,Stock_10_Shares,Stock_10_Value,Stock_11_Shares,Stock_11_Value,Stock_12_Shares,Stock_12_Value,Stock_13_Shares,Stock_13_Value,Stock_14_Shares,Stock_14_Value,Stock_15_Shares,Stock_15_Value,Comm_01_Shares,Comm_01_Value,Comm_02_Shares,Comm_02_Value,Comm_03_Shares,Comm_03_Value,Comm_04_Shares,Comm_04_Value,Comm_05_Shares,Comm_05_Value,Comm_06_Shares,Comm_06_Value,Idx_01_Shares,Idx_01_Value,Idx_02_Shares,Idx_02_Value,Idx_03_Shares,Idx_03_Value,FX_01_Shares,FX_01_Value,FX_02_Shares,FX_02_Value,FX_03_Shares,FX_03_Value,FX_04_Shares,FX_04_Value,FX_05_Shares,FX_05_Value,FX_06_Shares,FX_06_Value,Idx_04_Shares,Idx_04_Value,Total_Value,_fx_exposure,_hedge_score,_rms_unhedged
1996-11-19,55447.871135516565,67,10747.584728457427,72,10616.149497221508,52,9865.875257861226,0,0.0,0,0.0,67,10019.372158054472,29,9433.216412709453,84,10696.355835719636,60,10740.188373385228,0,0.0,0,0.0,56,10605.662525546924,0,0.0,28,9471.035032284655,222,10685.634331541558,77,7864.607395193752,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-15993.006703771978,0,0.0,0,0.0,0,0.0,164,16043.569332379571,-297,-31988.970558983703,101,17824.246637853958,158700.44079401536,"{'Crncy_03': np.float64(4137.231808787306), 'Crncy_04': np.float64(9838.905095031187), 'Crncy_02': np.float64(4722.7212900021295), 'Crncy_01': np.float64(109871.06999200917)}",77.01535400214685,31702.91308099624
1996-11-20,55447.871135516565,67,10795.230888443388,72,10725.924822051427,52,9861.29314985826,0,0.0,0,0.0,67,10062.029794281176,29,9516.746121260217,84,10728.174213246,60,10623.604365142734,0,0.0,0,0.0,56,10544.36024071986,0,0.0,28,9340.636900673167,222,10729.732036071913,77,7773.056343809759,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16002.910366434598,0,0.0,0,0.0,0,0.0,164,16024.454581809612,-297,-31825.747536844574,101,17741.92204373047,158525.3416856822,"{'Crncy_03': np.float64(4287.522427893993), 'Crncy_04': np.float64(9929.43504092771), 'Crncy_02': np.float64(4787.293641092578), 'Crncy_01': np.float64(109438.4598093741)}",76.72832615866751,31616.978161613337
1996-11-21,55447.871135516565,67,10939.87045960287,72,10749.033038591095,52,9934.61145805081,0,0.0,0,0.0,67,10085.138258849818,29,9839.724719004771,84,10675.141890036693,60,10813.052580846654,0,0.0,0,0.0,56,10524.581995484803,0,0.0,28,9220.533223428127,222,10881.321953892819,77,7609.3740808579305,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16102.62638542418,0,0.0,0,0.0,0,0.0,164,16047.314211608777,-297,-31764.66130915532,101,17914.54789094296,159310.65940188264,"{'Crncy_03': np.float64(4732.280966998864), 'Crncy_04': np.float64(10256.617763818042), 'Crncy_02': np.float64(4657.653763462331), 'Crncy_01': np.float64(109540.3790553101)}",76.18834597497413,31838.005233864144
1996-11-22,53838.11390826792,67,10819.054488647746,72,10815.476602334064,52,9971.270284993863,0,0.0,0,0.0,67,10051.366209898484,29,9917.68611792367,84,10648.624881432695,60,10929.634765797417,0,0.0,0,0.0,56,10285.295166347789,0,0.0,33,10705.283849822386,222,10851.003815719198,77,7574.695291518651,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16156.605857806177,0,0.0,0,0.0,0,0.0,164,16106.452690149466,-297,-31758.913082921346,101,17942.7137174703,159019.49416301624,"{'Crncy_03': np.float64(4630.28791642195), 'Crncy_04': np.float64(10242.763736551788), 'Crncy_02': np.float64(4543.385233525003), 'Crncy_01': np.float64(111095.66830540751)}",76.34984866674515,31799.954092947173
1996-11-25,53838.11390826792,67,10694.833214021171,72,10905.029099839969,52,9980.436463919119,0,0.0,0,0.0,67,10056.701300785762,29,9653.178026789068,84,10738.780339088122,60,10885.91678830808,0,0.0,0,0.0,56,10186.420431557806,0,0.0,33,10624.397699841029,222,10749.025748112947,77,7535.393486724498,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16183.286277148816,0,0.0,0,0.0,0,0.0,164,16196.010610481728,-297,-31863.385703941924,101,17880.61970488539,158433.76343982996,"{'Crncy_03': np.float64(4152.000630328512), 'Crncy_04': np.float64(10094.417079683051), 'Crncy_02': np.float64(4612.195362725068), 'Crncy_01': np.float64(111032.11923113633)}",76.77376208437,31773.43270534072
1996-11-26,54182.435302014914,67,10900.732876893144,72,10939.689631591295,52,9998.764241624547,0,0.0,0,0.0,67,10015.818362970447,29,9653.178026789068,84,10813.021525984275,60,10711.040320121407,0,0.0,0,0.0,56,10332.758641780383,0,0.0,33,10616.308048593804,215,10679.68623824855,77,7529.382331947615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16189.233261792851,0,0.0,0,0.0,0,0.0,164,16149.69736343475,-297,-31938.84000390054,101,17820.86639967371,158955.65266345005,"{'Crncy_03': np.float64(4404.213540247461), 'Crncy_04': np.float64(10043.41283121709), 'Crncy_02': np.float64(4639.606627161873), 'Crncy_01': np.float64(110924.01364759181)}",76.72547260383661,31906.31685971062
1996-11-27,54182.435302014914,67,10807.14060770006,72,10881.916579960684,52,9998.764241624547,0,0.0,0,0.0,67,9992.710997967117,29,9508.394018531886,84,10791.810121299384,60,10871.342305853239,0,0.0,0,0.0,56,10255.635409903804,0,0.0,33,10604.175298804781,215,10575.585665086284,77,7385.582033973781,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16254.1400883118,0,0.0,0,0.0,0,0.0,164,16225.221872833881,-297,-31708.42373610196,101,17925.644910087878,158449.86348422,"{'Crncy_03': np.float64(4090.3127533980623), 'Crncy_04': np.float64(10299.234801240313), 'Crncy_02': np.float64(4530.381030954701), 'Crncy_01': np.float64(110678.77360520036)}",76.56062409785015,31703.54282480092
1996-11-28,54485.463975589184,67,10744.182546054235,72,10850.140720201742,52,9888.78776079538,0,0.0,0,0.0,67,9907.395725513707,29,9436.00020580591,84,10579.684216459556,60,10696.469484250027,0,0.0,0,0.0,56,10123.137911927846,0,0.0,33,10470.713324043727,209,10547.715931061182,77,7266.2884802693125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-140,-16250.124492798288,0,0.0,0,0.0,0,0.0,164,16134.472816070484,-297,-31657.618845941484,101,17703.333366827184,157290.15131628176,"{'Crncy_03': np.float64(4045.7099357896623), 'Crncy_04': np.float64(9900.917031233505), 'Crncy_02': np.float64(4236.955449174977), 'Crncy_01': np.float64(110030.26725701166)}",77.25977046002585,31350.323194314205
1996-11-29,61298.96752927073,0,0.0,64,9688.221331116581,52,9948.357782059711,44,9621.95348954714,0,0.0,67,9896.729942000391,29,9586.352523694963,76,9658.4617100332,53,9603.019036837028,0,0.0,0,0.0,56,10202.24137860732,105,9662.897532732411,33,10571.820147979512,192,9696.917554376732,77,7275.998400177392,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21767.279735202686,0,0.0,0,0.0,0,0.0,73,7221.272208508234,-273,-29088.39441996147,101,17899.957422859494,158634.196636517,"{'Crncy_03': np.float64(2365.0803151867285), 'Crncy_04': np.float64(10353.445108659165), 'Crncy_02': np.float64(7409.865406378045), 'Crncy_01': np.float64(113184.53742179793)}",74.1238875391288,31759.43292189173
1996-12-02,61615.181045186204,0,0.0,64,9729.305155092063,52,10021.676090252262,44,9596.310406298471,0,0.0,67,9894.949745762447,29,9502.823538583154,76,9696.845784509453,53,9615.893163005472,0,0.0,0,0.0,56,10016.350483618933,105,9617.230808565313,33,10749.770886895769,186,9636.356138248975,77,7257.9653768058715,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21704.541440731333,0,0.0,0,0.0,0,0.0,73,7199.10336674118,-273,-29267.85138203374,101,17909.033484616037,158930.23735517502,"{'Crncy_03': np.float64(2303.7201718419738), 'Crncy_04': np.float64(10115.373509934987), 'Crncy_02': np.float64(7483.564495839037), 'Crncy_01': np.float64(113341.85288463823)}",74.37579526154366,31810.026429435293
1996-12-03,76590.69345114165,0,0.0,64,9772.958232204022,52,10085.831491051762,44,9581.226693764109,0,0.0,67,9958.938949015783,29,9436.00020580591,76,9965.538137506916,53,9628.765678599553,0,0.0,0,0.0,56,9974.82073547048,105,9827.29110250952,33,10826.61393833533,186,9802.618993379721,-81,-7579.066782743907,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21800.444340491307,0,0.0,0,0.0,0,0.0,73,7235.5965419531985,-273,-29138.328936568476,101,17892.18750061439,159879.50535219428,"{'Crncy_03': np.float64(2200.4036638527123), 'Crncy_04': np.float64(10324.04720075734), 'Crncy_02': np.float64(7705.2594397955), 'Crncy_01': np.float64(98944.01457110804)}",73.93649014746649,31940.87903642278
1996-12-04,77073.01190184378,0,0.0,64,9844.855242927008,52,10122.489009381936,44,9712.456536693566,0,0.0,67,9964.271840772439,29,9472.198197327329,76,9859.978867366253,53,9590.145715955763,0,0.0,0,0.0,56,9953.067329704927,100,9724.652498050003,33,10774.035522932898,186,9830.330332819105,-81,-7677.319651154374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21586.373882663567,0,0.0,0,0.0,0,0.0,73,7143.261685972468,-273,-29428.58675660466,101,17913.085662613525,160316.39349229165,"{'Crncy_03': np.float64(2328.936511354861), 'Crncy_04': np.float64(10081.970541364975), 'Crncy_02': np.float64(7950.333362168691), 'Crncy_01': np.float64(98723.00669050186)}",73.96767230805918,32056.030789428216
1996-12-05,77073.01190184378,0,0.0,64,9811.473440574815,52,10076.665966432947,44,9615.920004533396,0,0.0,67,9930.499791821105,29,9447.138995386518,76,9802.404288317368,53,9641.637388906454,0,0.0,0,0.0,56,9919.450275075402,100,9646.369014042804,33,10854.920809373345,186,9691.777521751355,-81,-7709.421967873435,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21563.544168756012,0,0.0,0,0.0,0,0.0,73,7192.377357552683,-273,-29261.77953993574,101,17931.278170415877,159752.52241976233,"{'Crncy_03': np.float64(2254.7616378338353), 'Crncy_04': np.float64(10187.44753105388), 'Crncy_02': np.float64(7785.279915915857), 'Crncy_01': np.float64(98432.62461395438)}",73.96228317760809,31820.222550028222
1996-12-06,76817.13594221188,0,0.0,64,9711.329308581824,52,10049.171355495824,44,9852.73351938263,0,0.0,67,9792.535133163105,29,9422.08051688466,76,9668.055429654034,53,9564.40229534196,0,0.0,0,0.0,56,9899.673932692494,100,9585.478717714852,33,10919.631111023886,191,9620.328251163175,-81,-7771.680683058282,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21647.443917745128,0,0.0,0,0.0,0,0.0,73,7183.20832883371,-273,-29048.608982578586,101,17833.09480090145,158919.44227020454,"{'Crncy_03': np.float64(2238.87218805095), 'Crncy_04': np.float64(10175.96790953352), 'Crncy_02': np.float64(7665.88016445464), 'Crncy_01': np.float64(98066.1134269025)}",74.03971640121352,31609.944590934574
1996-12-09,76817.13594221188,0,0.0,64,9834.58396816724,52,10094.995052751256,44,10107.649805093857,0,0.0,67,9880.791742822506,29,9639.255444112001,76,9744.824344939276,53,9706.000772164049,0,0.0,0,0.0,56,10206.196139656662,100,9837.7290112748,33,11214.863658665829,191,9774.461657938313,-81,-7840.749880196559,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21798.751619820137,0,0.0,0,0.0,0,0.0,73,7214.13316927702,-273,-28929.108639579572,101,18157.300074078175,161266.97812097118,"{'Crncy_03': np.float64(2425.122274834981), 'Crncy_04': np.float64(10912.667293159633), 'Crncy_02': np.float64(7934.514273035504), 'Crncy_01': np.float64(99085.59795043728)}",72.95104106754107,32103.481504226234
1996-12-10,77086.73065167184,0,0.0,64,9986.083836427273,52,10149.9842746255,44,9925.138427308579,0,0.0,67,9828.561291001273,29,9619.765275242016,76,9687.251298555879,53,9847.600054273318,0,0.0,0,0.0,56,10117.204818927761,100,9698.558557869193,33,11109.716326810983,186,9802.618993379721,-81,-7814.483926639062,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21632.363537777263,0,0.0,0,0.0,0,0.0,73,7183.871205772511,-273,-29113.34280482684,101,18240.98687937384,161342.76696964682,"{'Crncy_03': np.float64(2435.8940694695057), 'Crncy_04': np.float64(10987.530179427013), 'Crncy_02': np.float64(7808.587479088466), 'Crncy_01': np.float64(98966.97437917128)}",72.99141027536061,32128.82368926711
1996-12-11,77086.73065167184,0,0.0,64,9988.651176968366,52,10186.643101568554,44,10065.4177258184,0,0.0,67,9931.21890753427,29,9449.921341605066,76,9821.594026557259,53,9937.709274006256,0,0.0,0,0.0,56,10135.002829359919,100,9524.591748316449,33,11158.244735344337,186,10028.9231919105,-81,-7873.824460243126,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-186,-21550.975962385393,0,0.0,0,0.0,0,0.0,73,7191.504786592504,-273,-29331.026354223955,101,18271.451588370313,161889.4590218566,"{'Crncy_03': np.float64(2258.4165550125617), 'Crncy_04': np.float64(10916.980027679136), 'Crncy_02': np.float64(8267.254697524539), 'Crncy_01': np.float64(99182.89390690032)}",72.73461023425409,32432.234982142825
1996-12-12,78056.02123627953,0,0.0,64,9998.922451728133,52,10237.04890682695,44,10118.210719688668,0,0.0,67,10005.065713797592,29,9480.549576616708,76,10099.881631841046,53,9976.327626075685,0,0.0,0,0.0,56,10196.308285607234,100,9750.748101695586,33,11315.973073224342,181,9882.92080354287,-81,-7856.314443026249,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-192,-22219.347808318504,0,0.0,0,0.0,0,0.0,73,7205.187966751328,-273,-29433.489739697678,101,18379.173430742718,163228.6898693893,"{'Crncy_03': np.float64(2275.36160986538), 'Crncy_04': np.float64(10975.117530540327), 'Crncy_02': np.float64(8003.810257008801), 'Crncy_01': np.float64(100330.52648094676)}",73.18211824085124,32729.31359272934
1996-12-13,78056.02123627953,0,0.0,64,10011.75915443361,52,10269.124971460602,44,10122.732745687967,0,0.0,67,9931.21890753427,29,9410.941727304053,76,10090.28714588747,53,10156.545260254383,0,0.0,0,0.0,56,10267.498424483727,100,9637.669925006016,33,11235.086923242987,181,9977.301666209223,-81,-7956.026170294061,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-192,-22197.58452737155,0,0.0,0,0.0,0,0.0,73,7185.498716786238,-273,-29483.68179987232,101,18566.58803332877,163393.11094123835,"{'Crncy_03': np.float64(2225.4430105178144), 'Crncy_04': np.float64(11221.246010759998), 'Crncy_02': np.float64(7946.654271738156), 'Crncy_01': np.float64(100327.38542152304)}",72.98308752496932,32855.86328398452
1996-12-16,78056.02123627953,0,0.0,64,10065.851177167597,52,10328.69630133781,44,10311.282240128507,0,0.0,67,9954.636349955204,29,9335.764844920572,76,10243.824976457958,53,10259.527800868585,0,0.0,0,0.0,56,10125.115609594544,100,9541.98992639002,33,11336.195474260594,181,10051.456302531955,-81,-8083.462246110626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-192,-22104.994000739232,0,0.0,0,0.0,0,0.0,73,7155.866129155032,-273,-29575.82885383621,101,18666.97796901674,163872.6449873665,"{'Crncy_03': np.float64(2179.89871576554), 'Crncy_04': np.float64(11203.362035132326), 'Crncy_02': np.float64(8404.749565802438), 'Crncy_01': np.float64(100349.84640981916)}",72.60435877829914,33046.88765983231
1996-12-17,77866.33983249255,0,0.0,64,9990.905489397797,52,10305.783798403656,44,10320.332467649125,0,0.0,67,10003.264625818745,29,9327.414189070145,76,10272.611499649656,53,10220.908643511975,0,0.0,0,0.0,56,10069.745783483515,105,9891.225913653869,33,11413.036798618336,176,9878.675242244091,-81,-8187.065809884997,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-192,-21883.886742426064,0,0.0,0,0.0,0,0.0,73,7109.918665639149,-273,-29878.3474782949,101,18588.730735919995,163669.14367112415,"{'Crncy_03': np.float64(2217.4955234309955), 'Crncy_04': np.float64(10708.996236502044), 'Crncy_02': np.float64(8712.32185069146), 'Crncy_01': np.float64(100456.75576691142)}",72.88890958880985,33070.83487590937
1996-12-18,77352.28829777155,0,0.0,64,9980.568548863077,52,10296.61892809128,44,10327.872780035801,0,0.0,67,9956.437437934052,29,9268.942959021237,76,10277.408742626443,53,10323.888768264635,0,0.0,0,0.0,56,10051.945235915156,105,9836.42601931715,33,11348.329951131434,176,9810.938200029934,-76,-7785.744123675635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-192,-21832.123514741572,0,0.0,0,0.0,0,0.0,73,7117.495818389057,-273,-29858.718331878008,101,18693.14865751972,163403.33698193356,"{'Crncy_03': np.float64(2151.44714063218), 'Crncy_04': np.float64(10794.303149256142), 'Crncy_02': np.float64(8729.595445854728), 'Crncy_01': np.float64(100711.43636933123)}",72.77284015142187,33040.47330703726
1996-12-19,79803.01196068896,0,0.0,64,9980.568548863077,52,10296.61892809128,44,10431.951940403404,0,0.0,67,10062.701628685985,29,9227.178828184808,76,10555.697114242968,53,10323.888768264635,0,0.0,0,0.0,56,10051.945235915156,105,9918.622804205705,28,9934.292073086963,176,10051.295150048114,-76,-7813.583327759303,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-198,-22333.43198945114,0,0.0,0,0.0,0,0.0,73,7101.593915523861,-273,-30072.632075148093,101,18761.214939503618,164640.43899266823,"{'Crncy_03': np.float64(2125.5849126609464), 'Crncy_04': np.float64(10580.389405986058), 'Crncy_02': np.float64(8716.918693881216), 'Crncy_01': np.float64(100359.49961920819)}",73.27392059044881,33276.64321758009
1996-12-20,80610.64667273071,0,0.0,64,9980.568548863077,52,10296.61892809128,44,10317.317269022757,0,0.0,67,10165.363643480227,29,9546.816584838029,71,10045.018307790084,53,10323.888768264635,0,0.0,0,0.0,56,10051.945235915156,105,9973.42095190441,28,9944.585062050648,176,10245.764965375494,-76,-7842.790902452053,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-198,-22271.861760619136,0,0.0,0,0.0,0,0.0,73,7112.601307213413,-273,-30015.111803575634,101,18796.725237378,165387.30666887865,"{'Crncy_03': np.float64(2434.2152776246157), 'Crncy_04': np.float64(10637.909677558517), 'Crncy_02': np.float64(8255.83745967393), 'Crncy_01': np.float64(100517.28018566468)}",73.53258859720388,33029.82774882676
1996-12-23,80124.74716572445,0,0.0,64,10301.02071828914,52,10392.849084911548,44,10148.377372817142,0,0.0,67,10340.071376558943,29,9713.873831622703,71,10166.043927201214,53,10413.999598571938,0,0.0,0,0.0,56,10439.54860722549,105,10009.956252539903,28,9954.88024911847,176,10234.839398747565,-76,-7844.616267062254,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-198,-22336.57234453557,0,0.0,0,0.0,0,0.0,78,7588.342346403593,-273,-30024.944114759215,101,19098.305415835963,167065.852241683,"{'Crncy_03': np.float64(2125.5314852191095), 'Crncy_04': np.float64(11522.473894238894), 'Crncy_02': np.float64(8317.92033204173), 'Crncy_01': np.float64(101403.22385487802)}",72.63272506561896,33583.57709183305
1996-12-24,80911.04744097304,0,0.0,64,10391.471816861022,52,10530.32213959716,44,10388.211489874513,0,0.0,67,10404.909444232098,29,9978.938970752173,71,10148.114523991913,53,10594.217232750636,0,0.0,0,0.0,56,10805.397938486227,105,10130.513574787465,28,10002.922745798414,176,10092.810709781994,-76,-7851.918595967824,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-22989.111639249757,0,0.0,0,0.0,0,0.0,78,7580.032309297681,-273,-30251.258928747815,101,19363.095836818036,168851.33091813745,"{'Crncy_03': np.float64(2398.9066614544918), 'Crncy_04': np.float64(12070.150198947227), 'Crncy_02': np.float64(7952.12381884877), 'Crncy_01': np.float64(102557.82714851334)}",72.54334347482465,34198.87409063118
1996-12-25,80911.04744097304,0,0.0,64,10391.471816861022,52,10530.32213959716,44,10511.895616835527,0,0.0,67,10406.707233515013,29,10014.577743961858,71,10201.902017703698,53,10594.217232750636,0,0.0,0,0.0,56,10805.397938486227,105,10137.818888276548,28,10105.868022164215,176,10182.400110984505,-76,-7787.569488285836,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-23027.365203708883,0,0.0,0,0.0,0,0.0,78,7572.904200618853,-273,-30300.351756022214,101,19409.272791387004,169448.80881874752,"{'Crncy_03': np.float64(2441.673543343005), 'Crncy_04': np.float64(12021.057371672829), 'Crncy_02': np.float64(8093.139664345355), 'Crncy_01': np.float64(102948.41148487637)}",72.51739522458558,34326.06248129398
1996-12-26,81676.78138480287,0,0.0,64,10363.046186688238,52,10599.057685480306,44,10525.471730056706,0,0.0,67,10392.301828380174,29,10036.853876245166,71,10192.938032015167,53,10542.725559799943,0,0.0,0,0.0,56,11098.075627499476,105,10232.8063033338,28,10287.738425607913,176,10446.791836705132,-76,-7729.154338900336,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-23190.985531217826,0,0.0,0,0.0,0,0.0,78,7584.260791529589,-280,-30854.477655638297,101,19524.625226431268,170441.36983223943,"{'Crncy_03': np.float64(2452.593084715577), 'Crncy_04': np.float64(11748.427403829668), 'Crncy_02': np.float64(7919.726059234221), 'Crncy_01': np.float64(104392.5314315635)}",73.23573954461473,34395.453249121536
1996-12-27,81676.78138480287,0,0.0,64,10600.799006645771,52,10599.057685480306,44,10609.940520249133,0,0.0,67,10363.482221588012,29,9923.253704116587,71,10246.725525726948,53,10581.34391186937,0,0.0,0,0.0,56,11056.549050771268,105,10101.286207598074,28,10291.17113156569,176,10483.937660080837,-76,-7741.4757676353875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-23281.732939752197,0,0.0,0,0.0,0,0.0,78,7587.779713287715,-280,-30629.357753193697,101,19636.78532627549,170642.96892005793,"{'Crncy_03': np.float64(2335.473990828872), 'Crncy_04': np.float64(12208.39190157302), 'Crncy_02': np.float64(7938.415327811897), 'Crncy_01': np.float64(104270.5749641183)}",72.68519766936663,34434.11597903674
1996-12-30,82333.51087752913,0,0.0,64,10404.395223890708,52,10608.22321009912,44,10816.58815391015,0,0.0,67,10424.72141199941,29,9900.97974215014,71,10399.129032586587,53,10722.943193978641,0,0.0,0,0.0,56,11042.706435672497,105,10207.232902867463,28,10246.561340843524,176,10503.604538023857,-76,-7709.9858343313135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-23158.477145831384,0,0.0,0,0.0,0,0.0,78,7564.574138631136,-286,-31086.51887084539,101,19674.880486278038,171025.5928729885,"{'Crncy_03': np.float64(2336.405603519005), 'Crncy_04': np.float64(11691.749192795574), 'Crncy_02': np.float64(8481.961452664764), 'Crncy_01': np.float64(104731.8635889895)}",72.95979245705932,34369.78865749971
1996-12-31,82333.51087752913,0,0.0,64,10254.501298223924,52,10525.739377287753,44,11048.87809887958,0,0.0,67,10685.878069366818,29,10013.467265166882,71,10542.566406009339,53,10890.287507276074,0,0.0,0,0.0,56,10926.02734760986,105,10316.829198264873,28,10212.245271786418,176,10571.340967371769,-76,-7789.851846897159,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-205,-22966.554195185377,0,0.0,0,0.0,0,0.0,78,7555.815947944792,-286,-31304.10581995178,101,19761.76196028434,171813.0132188029,"{'Crncy_03': np.float64(2457.6513172220903), 'Crncy_04': np.float64(11292.449710445828), 'Crncy_02': np.float64(9310.768379070363), 'Crncy_01': np.float64(104898.80151389219)}",72.67008356577875,34584.519376491095
